-490,11,261
-490,12,261
-477,15,265
-477,16,265
-476,15,266
-476,16,266
-453,5,257
-453,4,258
-453,5,258
-452,4,257
-452,5,257
-442,3,269
-442,3,270
-419,4,262
-418,5,261
-418,5,262
-375,12,270
-375,13,270
-375,12,271
-375,13,271
-374,4,256
-374,3,257
-373,3,256
-373,3,257
-326,9,262
-326,10,262
-309,17,263
-309,17,264
-308,17,263
-308,17,264
-299,15,256
-298,13,256
-298,14,256
-298,15,256
-274,7,269
-274,7,270
-247,9,270
-247,9,271
-246,12,263
-246,13,263
-245,12,262
-245,13,262
-245,12,263
-245,13,263
-212,2,266
-212,2,267
-212,3,267
-211,3,267
-130,8,264
-129,15,257
-129,16,257
-129,15,258
-129,6,263
-129,7,263
-129,7,264
-128,14,257
-128,14,258
-117,15,271
-101,2,261
-101,3,261
-100,2,262
-100,3,262
-98,5,271
-98,6,271
-84,18,270
-72,6,267
-72,7,267
-71,6,267
-71,5,268
-71,6,268
-67,16,259
-67,17,259
-67,16,260
-67,17,260
-66,16,259
-66,17,259
-66,16,260
-66,17,260
-53,2,256
-53,3,256
-37,4,268
-37,5,269
-20,18,259
-20,19,259
-19,18,259
-19,19,259
-19,10,270
-19,9,271
-19,10,271
41,18,257
41,19,257
41,18,258
42,18,257
42,17,258
42,18,258
60,3,257
60,4,257
61,3,257
61,3,258
70,17,270
70,17,271
70,18,271
71,16,270
71,17,270
71,17,271
84,13,264
84,14,264
85,13,263
85,14,263
114,14,259
114,12,260
114,13,260
115,13,259
115,14,259
115,15,259
115,14,260
150,11,271
151,11,271
165,10,268
165,11,268
165,9,269
166,8,269
166,9,269
178,15,260
201,8,256
201,9,256
209,13,266
209,14,266
209,13,267
209,14,267
210,13,266
210,14,266
210,13,267
210,14,267
239,7,257
251,10,256
251,11,257
252,10,256
-673,2,287
-658,3,285
-658,4,285
-657,2,284
-657,3,284
-642,3,272
-624,7,282
-624,8,282
-623,8,282
-623,8,283
-623,9,283
-614,13,276
-614,14,276
-614,14,277
-613,14,276
-613,13,277
-613,14,277
-580,15,287
-580,16,287
-579,15,287
-579,16,287
-562,4,285
-562,5,285
-561,5,286
-547,9,283
-546,9,282
-546,10,282
-534,6,278
-534,7,278
-534,7,279
-530,9,287
-529,10,287
-518,9,279
-518,9,280
-517,9,279
-517,9,280
-494,7,282
-493,6,281
-493,7,281
-493,7,282
-472,13,277
-472,14,277
-472,13,278
-472,14,278
-471,13,277
-471,14,277
-470,13,285
-470,14,285
-469,13,284
-469,14,284
-469,13,285
-469,14,285
-419,10,276
-419,11,277
-408,17,273
-408,18,273
-407,17,274
-407,18,274
-397,5,281
-397,5,282
-397,6,282
-389,2,278
-358,12,275
-358,12,276
-357,12,275
-357,12,276
-334,3,276
-333,1,277
-333,2,277
-317,10,279
-317,11,279
-316,9,278
-316,10,278
-316,10,279
-257,18,282
-257,17,283
-251,5,274
-251,5,275
-242,17,285
-242,17,286
-241,17,285
-241,17,286
-232,10,272
-232,11,272
-223,14,285
-223,15,285
-223,14,286
-223,15,286
-188,9,276
-180,11,274
-166,4,283
-166,5,283
-165,3,282
-165,4,282
-162,5,277
-162,6,277
-161,5,276
-161,5,277
-140,13,274
-140,14,274
-140,10,283
-140,10,284
-139,13,274
-139,13,275
-139,11,283
-139,11,284
-133,16,285
-133,17,285
-132,17,285
-132,17,286
-98,5,272
-98,6,272
-48,3,274
-48,3,275
-48,3,281
-33,5,285
-32,5,284
-24,15,282
-5,9,275
-5,10,275
-4,10,274
-4,11,274
-4,10,275
13,7,277
13,8,277
14,7,278
14,8,278
31,10,274
31,10,275
32,10,274
32,11,274
43,4,287
43,5,287
44,4,287
45,8,276
45,8,277
46,8,276
46,8,277
103,17,287
108,14,272
108,15,272
108,13,273
108,14,273
108,15,273
109,14,272
109,15,272
109,14,273
109,15,273
127,11,276
127,12,276
127,11,277
128,11,276
128,10,277
150,11,272
151,11,272
168,2,273
190,8,272
190,8,273
191,8,272
191,8,273
220,5,278
221,4,277
221,5,277
226,10,285
226,11,285
226,10,286
227,10,285
227,10,286
236,15,286
236,16,286
236,15,287
237,15,286
237,14,287
237,15,287
252,12,277
252,13,277
-676,15,295
-676,16,295
-676,16,296
-642,15,297
-641,16,296
-641,17,296
-641,15,297
-641,16,297
-635,7,290
-635,7,291
-634,7,290
-634,7,291
-617,18,290
-617,18,291
-616,18,290
-616,18,291
-594,2,288
-587,5,301
-586,5,301
-586,5,302
-586,6,302
-580,15,288
-580,16,288
-579,15,288
-579,16,288
-574,13,303
-574,14,303
-573,15,302
-573,14,303
-529,10,288
-456,7,294
-456,6,295
-446,2,302
-446,3,303
-441,17,298
-441,18,298
-440,17,297
-426,15,294
-421,8,299
-421,8,300
-420,8,299
-420,8,300
-420,9,300
-389,14,298
-389,15,298
-383,16,292
-383,17,292
-382,16,291
-382,17,291
-374,10,303
-374,11,303
-373,12,294
-373,12,295
-355,2,296
-355,3,296
-354,3,296
-354,3,297
-352,14,293
-352,15,293
-351,14,294
-351,15,294
-340,9,291
-340,9,292
-336,5,296
-336,5,297
-319,8,288
-319,9,288
-318,8,288
-318,7,289
-318,8,289
-294,9,300
-294,10,300
-293,9,301
-293,10,301
-285,7,293
-285,8,293
-285,7,294
-285,8,294
-266,11,294
-266,12,294
-266,11,295
-266,12,295
-265,11,294
-265,12,294
-265,11,295
-265,12,295
-244,10,296
-244,11,296
-243,10,295
-243,11,295
-209,7,291
-209,8,291
-208,7,290
-197,4,293
-197,5,293
-196,5,293
-196,5,294
-184,11,303
-156,7,303
-156,8,303
-155,6,302
-155,7,302
-126,10,297
-126,11,297
-125,8,296
-125,9,296
-119,1,295
-110,9,295
-110,9,296
-109,9,295
-109,9,296
-97,16,292
-97,17,292
-97,16,293
-97,17,293
-96,16,292
-96,17,292
-96,16,293
-96,17,293
-95,4,298
-86,5,296
-86,6,296
-86,5,297
-86,6,297
-85,5,296
-85,6,296
-85,5,297
-85,6,297
-79,14,292
-65,17,301
-65,17,302
-64,18,301
-64,18,302
-57,15,299
-57,16,299
-56,15,299
-56,16,299
-56,15,300
-56,16,300
-8,7,291
-8,7,292
7,9,294
7,10,294
7,15,299
7,16,299
8,10,293
8,14,298
8,15,298
8,15,299
26,17,290
27,17,291
27,18,291
28,10,296
28,11,296
29,10,296
29,10,297
43,4,288
44,4,288
49,9,299
69,7,293
70,6,293
70,7,293
73,3,298
73,4,298
73,5,298
73,4,299
74,4,298
98,14,289
98,14,290
99,14,289
99,14,290
99,15,290
103,17,288
104,16,288
104,17,288
120,16,291
120,17,291
121,15,292
121,16,292
125,5,298
125,6,298
126,5,299
126,6,299
148,10,288
148,11,288
148,11,289
149,12,288
149,12,289
149,13,289
151,10,291
151,8,292
151,9,292
152,10,291
152,11,291
152,10,292
157,3,302
157,4,302
157,3,303
170,4,295
170,5,295
171,4,294
171,5,294
171,4,295
171,5,295
184,15,290
184,16,290
184,15,291
184,16,291
185,15,290
185,16,290
185,15,291
185,16,291
187,9,301
188,9,301
188,8,302
188,9,302
202,15,295
202,16,295
203,16,294
203,16,295
204,3,303
262,3,292
262,4,292
262,3,293
-680,8,312
-680,8,313
-651,10,307
-651,10,308
-650,11,307
-625,14,309
-625,14,310
-624,14,309
-624,14,310
-624,15,310
-623,8,316
-623,9,316
-623,8,317
-622,8,316
-622,8,317
-614,12,305
-614,13,305
-613,10,304
-613,11,304
-599,12,316
-599,13,316
-598,12,315
-598,13,315
-558,13,308
-558,13,309
-517,4,310
-517,3,311
-517,4,311
-486,9,308
-486,10,308
-472,7,307
-459,7,315
-459,8,316
-453,16,318
-452,15,317
-413,6,312
-412,7,311
-412,8,311
-412,6,312
-405,7,313
-405,8,313
-405,7,314
-404,7,313
-404,7,314
-401,3,305
-401,4,305
-378,9,316
-378,10,316
-377,10,316
-377,10,317
-377,11,317
-375,10,304
-375,11,304
-374,10,304
-374,11,304
-374,11,318
-374,12,318
-373,11,317
-373,12,317
-323,16,317
-323,17,317
-322,16,318
-322,17,318
-308,7,305
-308,8,305
-307,8,304
-307,9,304
-307,8,305
-288,14,317
-288,15,317
-288,15,318
-287,15,317
-287,15,318
-267,4,304
-249,16,312
-249,17,312
-249,17,313
-201,16,307
-189,7,309
-189,8,309
-189,7,310
-189,8,310
-175,11,313
-175,12,313
-160,13,314
-160,13,315
-160,14,315
-107,11,316
-107,11,317
-106,11,316
-106,10,317
-106,11,317
-100,7,316
-100,7,317
-99,7,316
-99,6,317
-99,7,317
-79,14,319
-79,15,319
-78,14,319
-78,15,319
-33,4,306
-33,4,307
-33,5,307
-31,6,314
-31,6,315
-23,11,316
-23,12,316
-23,11,317
-23,12,317
-20,6,306
-20,7,306
-19,7,305
-19,8,305
-19,7,306
29,3,314
29,3,315
30,3,315
30,4,315
48,8,315
48,8,316
49,8,315
56,13,311
56,14,311
57,14,310
57,15,310
57,14,311
89,4,312
89,4,313
90,4,313
97,15,308
97,16,308
97,15,309
98,15,308
98,15,309
117,10,305
135,5,310
135,4,311
136,4,310
136,1,311
136,3,311
136,4,311
137,2,311
137,3,311
137,3,312
154,14,314
154,12,315
154,13,315
155,14,314
174,3,304
174,4,304
187,6,312
187,6,313
188,6,312
188,6,313
204,11,314
204,12,314
204,11,315
204,12,315
205,11,314
205,12,314
217,9,309
217,7,310
217,8,310
218,9,309
218,9,310
220,3,319
-664,16,329
-664,17,329
-663,16,328
-663,17,328
-663,16,329
-663,17,329
-651,11,322
-650,10,321
-650,11,321
-650,11,322
-648,7,321
-648,8,321
-647,7,322
-647,8,322
-627,4,333
-626,3,333
-626,3,334
-610,4,322
-609,4,322
-573,7,331
-573,8,331
-562,3,326
-562,3,327
-562,4,327
-561,2,326
-561,3,327
-555,11,328
-555,12,328
-554,11,328
-554,10,329
-554,11,329
-549,4,329
-549,5,329
-549,5,330
-546,10,323
-546,11,323
-546,10,324
-545,10,324
-534,8,326
-534,9,326
-533,8,327
-533,9,327
-510,9,321
-510,10,321
-510,8,327
-510,9,327
-510,8,328
-510,9,328
-509,9,321
-509,8,322
-509,9,322
-490,16,335
-490,17,335
-486,18,334
-486,18,335
-485,1,324
-484,2,324
-484,2,325
-465,14,330
-465,15,330
-464,14,329
-464,15,329
-449,10,334
-449,11,334
-448,10,335
-448,11,335
-440,13,332
-440,14,332
-439,13,331
-439,13,332
-439,14,332
-435,16,320
-435,16,321
-434,16,320
-434,16,321
-417,4,331
-417,5,331
-417,4,332
-417,5,332
-377,15,331
-377,16,331
-377,15,332
-373,13,329
-373,13,330
-351,6,326
-351,7,326
-350,7,325
-335,3,331
-335,4,331
-334,4,332
-307,9,333
-307,10,333
-307,9,334
-307,10,334
-306,9,333
-306,10,333
-306,9,334
-306,10,334
-281,16,321
-281,17,321
-280,17,320
-280,18,320
-280,17,321
-207,7,326
-206,7,325
-206,7,326
-188,16,327
-188,17,327
-187,16,326
-187,17,326
-179,17,329
-179,18,329
-178,18,328
-178,19,328
-143,7,331
-143,6,332
-143,7,332
-142,7,331
-142,7,332
-141,10,326
-141,11,326
-140,10,327
-140,11,327
-124,10,321
-124,11,321
-120,7,327
-120,7,328
-119,7,327
-119,7,328
-104,3,333
-103,3,332
-103,4,332
-103,3,333
-78,14,320
-78,15,320
-77,9,331
-77,10,331
-76,10,331
-76,11,331
-64,9,331
-42,3,321
-42,4,321
-41,3,320
-41,4,320
-8,8,324
-8,8,325
-7,8,324
-7,8,325
16,4,321
16,4,322
16,5,322
17,3,321
17,4,322
54,10,331
54,11,331
54,10,332
55,10,331
55,9,332
55,10,332
60,7,320
60,7,321
60,8,321
61,6,320
61,7,320
61,7,321
84,18,326
84,19,326
85,17,326
85,16,327
85,17,327
112,6,327
112,4,328
112,5,328
113,6,327
113,7,327
117,3,324
117,4,324
118,3,325
118,4,325
126,11,324
126,12,324
127,13,323
127,14,323
127,13,324
-667,13,336
-667,13,337
-666,12,336
-666,13,336
-666,12,337
-666,13,337
-638,17,347
-638,17,348
-637,15,340
-637,16,340
-636,14,339
-636,15,339
-636,14,340
-621,10,346
-621,11,346
-614,11,336
-614,12,336
-613,12,336
-613,13,337
-613,14,337
-601,9,336
-601,9,337
-600,10,336
-600,10,337
-594,6,346
-594,5,347
-594,6,347
-593,6,346
-593,6,347
-566,15,350
-566,16,350
-566,15,351
-566,16,351
-541,14,345
-541,14,346
-540,14,345
-540,14,346
-536,15,343
-536,16,343
-535,16,343
-535,16,344
-535,17,344
-524,16,341
-524,17,341
-523,16,340
-523,17,340
-508,13,351
-507,13,351
-491,16,336
-491,17,336
-490,16,336
-490,17,336
-480,13,349
-480,14,349
-449,16,349
-449,17,349
-448,16,348
-448,17,348
-427,11,346
-427,12,346
-426,11,345
-394,2,342
-365,9,351
-364,9,350
-364,9,351
-357,10,347
-357,11,347
-356,10,346
-356,11,346
-356,10,347
-356,11,347
-353,13,341
-353,14,341
-352,12,341
-352,13,341
-352,11,342
-352,12,342
-352,13,342
-316,17,350
-315,7,340
-315,8,340
-315,17,349
-314,7,340
-314,6,341
-314,7,341
-282,2,337
-281,3,337
-281,4,337
-281,2,338
-277,13,337
-277,13,338
-270,8,346
-270,9,346
-261,9,340
-261,8,341
-261,9,341
-261,4,344
-261,4,345
-260,9,340
-260,10,340
-260,9,341
-245,17,336
-244,18,337
-244,19,337
-236,8,344
-236,9,344
-236,8,345
-236,9,345
-235,9,344
-230,14,341
-230,15,341
-230,15,342
-227,11,345
-227,12,345
-227,11,346
-227,12,346
-226,11,345
-226,12,345
-206,14,350
-206,15,350
-205,14,349
-205,15,349
-203,15,336
-203,16,337
-197,7,345
-197,8,345
-197,8,346
-196,8,345
-196,8,346
-196,9,346
-195,12,340
-195,13,341
-177,10,347
-157,15,348
-157,16,348
-156,15,349
-156,16,349
-154,16,341
-154,16,342
-142,6,346
-142,7,346
-142,6,347
-142,7,347
-141,6,346
-141,7,346
-141,6,347
-141,7,347
-125,10,342
-124,10,341
-124,11,341
-124,10,342
-117,15,344
-117,16,344
-117,15,345
-117,16,345
-92,3,343
-91,2,344
-91,3,344
-87,9,347
-87,10,347
-86,9,346
-86,10,346
-55,14,349
-54,13,349
-54,13,350
-46,11,340
-46,11,341
-45,12,340
-45,12,341
-40,11,336
-40,11,337
-21,12,342
-21,11,343
-21,12,343
-13,6,348
-13,7,348
-12,6,347
-12,7,347
2,3,336
3,5,343
4,4,344
4,5,344
16,2,340
32,18,340
32,19,340
32,18,341
32,19,341
33,18,340
33,19,340
33,18,341
33,19,341
36,17,348
36,17,349
36,18,349
37,16,348
37,17,348
37,17,349
68,12,348
68,13,349
69,16,338
69,17,338
69,13,348
69,13,349
69,14,349
84,10,339
85,8,340
85,9,340
97,16,349
97,16,350
97,17,350
98,15,349
98,16,349
98,16,350
119,12,339
119,13,339
120,12,339
120,13,339
124,12,350
124,13,350
124,12,351
124,13,351
125,12,350
125,13,350
139,15,341
139,16,341
139,15,342
140,15,341
140,14,342
163,13,342
163,14,342
164,12,341
164,13,341
189,16,336
189,14,337
189,15,337
190,16,336
190,17,336
190,16,337
208,5,337
208,4,338
208,5,338
209,5,337
209,5,338
-674,13,357
-674,14,357
-673,14,357
-673,14,358
-650,8,360
-650,9,360
-650,8,361
-650,9,361
-645,5,362
-644,5,362
-606,13,354
-606,14,354
-606,14,355
-605,14,355
-575,14,362
-575,15,362
-574,15,361
-574,16,361
-508,13,352
-507,13,352
-497,16,358
-497,17,358
-497,5,362
-497,6,362
-496,16,357
-496,17,357
-496,3,363
-496,4,363
-488,9,361
-488,10,361
-488,9,362
-469,1,353
-436,12,362
-436,11,363
-398,8,354
-398,8,355
-397,8,354
-397,8,355
-389,6,358
-389,7,358
-388,7,357
-388,8,357
-388,7,358
-387,12,361
-387,13,361
-369,12,367
-369,13,367
-368,12,367
-368,13,367
-313,17,367
-301,14,357
-301,15,357
-301,15,358
-300,15,357
-300,15,358
-282,13,353
-282,14,353
-281,13,353
-281,12,354
-281,13,354
-271,3,363
-234,7,363
-234,7,364
-221,10,359
-221,10,360
-208,4,363
-208,4,364
-207,4,363
-207,4,364
-198,15,367
-198,16,367
-197,15,367
-197,16,367
-172,12,365
-171,12,365
-171,12,366
-157,14,366
-157,15,366
-156,14,365
-156,15,365
-156,14,366
-156,15,366
-149,4,362
-149,5,362
-149,5,363
-128,9,363
-128,10,363
-94,16,365
-94,17,365
-93,16,364
-93,17,364
-78,10,360
-78,11,360
-77,10,359
-77,11,359
-77,10,360
-77,11,360
-64,10,355
-64,11,355
-63,10,354
-63,11,354
-63,10,355
-63,11,355
-50,13,365
-50,14,365
-50,14,366
-30,6,355
-30,7,355
-30,6,356
-30,7,356
-29,6,355
-29,7,355
-15,18,367
-14,17,366
-14,18,366
-14,18,367
10,7,363
10,8,363
11,6,364
11,7,364
13,8,354
13,9,354
14,7,353
14,7,354
23,4,362
23,4,363
24,4,362
24,4,363
46,4,355
46,4,356
47,4,355
47,4,356
50,16,366
50,16,367
51,16,366
51,15,367
51,16,367
74,6,354
74,7,354
74,5,355
75,6,354
75,5,355
93,16,364
93,17,364
93,16,365
93,17,365
94,16,364
94,17,364
94,16,365
94,17,365
105,3,354
105,18,365
105,18,366
106,18,365
106,17,366
106,18,366
125,5,367
125,6,367
126,5,367
126,6,367
-665,10,370
-665,11,370
-658,13,382
-658,14,382
-657,13,383
-657,14,383
-630,18,382
-630,19,382
-629,16,381
-629,17,381
-629,18,382
-625,5,373
-624,5,374
-607,3,372
-606,3,371
-606,3,372
-586,4,370
-571,8,383
-569,6,368
-569,7,368
-551,14,370
-551,15,370
-550,15,369
-550,15,370
-544,6,381
-543,7,380
-543,7,381
-526,4,369
-526,4,370
-524,6,379
-524,7,379
-523,6,379
-523,6,380
-512,3,371
-512,4,372
-499,17,382
-499,17,383
-499,18,383
-498,16,382
-498,17,382
-498,17,383
-471,7,368
-471,8,368
-471,7,369
-471,8,369
-470,7,368
-470,8,368
-470,7,369
-470,8,369
-443,11,369
-426,7,377
-426,6,378
-423,9,376
-423,10,376
-406,2,372
-405,3,373
-405,4,373
-390,11,378
-390,11,379
-389,11,378
-389,10,379
-389,11,379
-369,12,368
-369,13,368
-368,12,368
-368,13,368
-362,10,376
-362,11,376
-361,13,369
-361,14,369
-361,10,377
-361,11,377
-360,12,368
-360,13,368
-360,13,369
-349,11,376
-349,11,377
-348,11,376
-348,11,377
-323,16,383
-323,17,383
-322,16,383
-313,17,368
-304,11,377
-304,11,378
-303,11,377
-303,11,378
-290,14,369
-290,15,369
-289,13,368
-289,14,368
-289,14,369
-280,16,381
-280,17,381
-280,16,382
-280,17,382
-256,4,368
-256,5,368
-256,4,369
-255,4,368
-255,3,369
-255,4,369
-239,14,380
-239,15,380
-238,14,379
-238,15,379
-220,4,380
-198,15,368
-198,16,368
-197,15,368
-197,16,368
-178,4,381
-177,3,382
-164,7,379
-164,8,379
-164,7,380
-164,8,380
-122,9,381
-122,10,381
-121,8,380
-121,9,380
-92,14,378
-91,13,377
-91,13,378
-74,9,375
-74,9,376
-73,9,375
-73,8,376
-73,9,376
-36,8,372
-36,9,372
-18,11,381
-18,12,381
-17,11,381
-17,12,381
-17,11,382
-17,12,382
-7,14,372
-7,14,373
3,14,379
3,14,380
4,15,380
12,12,382
12,13,382
13,12,383
13,13,383
35,17,377
35,18,377
35,17,378
36,16,378
36,17,378
40,16,378
40,16,379
40,17,379
41,15,378
41,16,378
41,16,379
86,16,378
87,16,378
87,15,379
87,16,379
102,16,375
102,17,375
102,16,376
103,16,375
103,15,376
103,16,376
126,5,368
126,6,368
127,9,378
128,8,377
128,9,377
-647,7,388
-647,8,388
-646,7,387
-646,7,388
-606,10,393
-606,11,393
-605,10,394
-605,11,394
-594,8,386
-594,9,386
-593,8,385
-593,9,385
-593,8,386
-593,9,386
-564,4,391
-564,4,392
-563,4,392
-554,15,387
-554,15,388
-554,16,388
-553,15,387
-553,15,388
-530,13,398
-530,14,398
-530,14,399
-529,14,399
-514,9,389
-513,9,388
-490,8,391
-483,11,395
-483,10,396
-483,11,396
-460,7,392
-460,8,392
-459,7,391
-459,8,391
-450,15,384
-450,16,384
-449,16,384
-449,16,385
-449,17,385
-433,15,395
-433,15,396
-432,15,395
-421,9,397
-420,9,397
-420,9,398
-398,10,390
-398,11,390
-397,11,389
-397,12,389
-397,11,390
-390,3,397
-390,4,397
-389,4,397
-389,5,398
-336,13,386
-336,14,386
-335,12,386
-335,11,387
-335,12,387
-324,11,392
-324,12,392
-324,11,393
-324,12,393
-323,16,384
-323,11,392
-323,12,392
-323,11,393
-323,12,393
-322,16,384
-281,9,396
-281,10,396
-276,13,397
-276,13,398
-263,15,388
-263,14,389
-263,15,389
-262,15,388
-262,15,389
-233,6,396
-233,7,396
-233,7,398
-233,8,398
-233,7,399
-232,6,395
-232,7,395
-217,12,393
-217,11,394
-217,12,394
-216,14,386
-216,13,393
-216,12,394
-216,13,394
-215,13,385
-189,4,390
-189,5,390
-143,13,387
-143,14,387
-142,13,387
-142,14,387
-142,13,388
-142,14,388
-139,10,392
-139,10,393
-132,15,392
-132,16,392
-131,15,393
-131,16,393
-107,3,384
-79,16,393
-79,17,393
-78,17,393
-78,17,394
-78,18,394
-71,16,396
-71,17,396
-71,16,397
-71,17,397
-58,7,385
-58,8,385
-57,9,385
-57,8,386
-57,9,386
-56,13,387
-56,14,387
-55,13,386
-55,14,386
-55,13,387
-55,14,387
-44,15,399
-44,16,399
-17,16,395
-17,15,396
-1,6,393
-1,6,394
20,1,397
20,2,397
36,12,396
36,12,397
37,12,396
37,12,397
48,15,399
49,16,399
60,16,397
60,16,398
60,17,398
61,15,397
61,16,397
61,16,398
99,14,398
100,14,397
100,14,398
103,13,388
103,13,389
104,13,388
104,14,388
112,4,399
-1014,12,409
-1014,13,409
-1014,12,410
-1014,13,410
-986,8,409
-986,9,409
-985,11,408
-958,10,411
-958,11,411
-957,10,412
-957,11,412
-897,5,412
-897,6,412
-896,5,411
-886,5,415
-886,6,415
-885,5,414
-885,6,414
-885,5,415
-885,6,415
-836,8,414
-836,8,415
-835,8,414
-835,9,414
-835,8,415
-804,15,410
-804,16,410
-803,15,409
-803,15,410
-790,6,415
-790,7,415
-771,11,415
-771,12,415
-770,11,415
-693,9,415
-693,10,415
-692,9,414
-692,10,414
-676,9,405
-676,10,405
-676,9,406
-676,10,406
-657,16,405
-657,17,405
-643,7,406
-643,8,406
-631,13,405
-631,14,405
-630,14,404
-630,14,405
-627,14,409
-627,15,409
-603,12,411
-603,13,411
-602,12,410
-602,13,410
-595,12,400
-591,8,409
-581,5,404
-581,5,405
-580,5,404
-580,5,405
-563,3,410
-563,4,410
-562,3,409
-562,4,409
-562,4,410
-551,8,409
-551,9,409
-551,8,410
-551,9,410
-550,8,410
-550,9,410
-542,4,403
-513,3,400
-512,3,400
-512,3,401
-512,4,401
-503,12,412
-503,13,412
-502,12,411
-502,13,411
-486,16,412
-486,17,413
-472,5,413
-472,6,413
-471,5,412
-471,6,412
-456,13,405
-456,14,405
-456,13,406
-455,12,405
-455,12,406
-447,18,408
-447,19,408
-446,18,407
-446,19,407
-409,3,403
-409,4,403
-408,3,402
-408,3,403
-399,5,408
-399,6,408
-377,9,401
-376,10,400
-376,10,401
-362,13,408
-361,13,408
-357,2,404
-356,2,403
-348,14,415
-347,13,415
-347,14,415
-334,11,402
-334,11,403
-333,10,403
-333,11,403
-329,15,413
-328,6,410
-328,6,411
-328,7,411
-327,6,410
-327,6,411
-304,11,403
-304,11,404
-303,11,403
-303,11,404
-296,4,408
-295,6,407
-295,7,407
-295,5,408
-295,6,408
-255,15,401
-255,16,401
-255,16,402
-227,10,413
-227,10,414
-227,11,414
-226,10,413
-191,13,402
-191,14,402
-190,13,401
-190,14,401
-186,12,407
-185,11,407
-185,11,408
-173,18,407
-173,19,407
-168,14,403
-167,14,403
-167,14,404
-123,8,407
-123,8,408
-122,8,407
-122,8,408
-112,12,401
-112,13,401
-112,12,402
-112,13,402
-111,12,401
-111,13,401
-111,12,402
-111,13,402
-96,13,408
-96,14,408
-95,13,408
-95,14,408
-95,13,409
-95,14,409
-92,5,404
-92,6,404
-91,7,405
-91,8,405
-46,16,409
-46,16,410
-46,17,410
-45,15,409
-45,16,409
-45,16,410
-44,15,400
-44,16,400
-37,15,414
-37,16,414
-37,15,415
-10,4,411
-9,3,410
-9,4,410
0,4,415
1,4,415
48,15,400
49,16,400
66,6,415
66,7,415
76,4,400
76,5,400
76,4,401
76,5,401
77,4,400
77,5,400
77,4,401
77,5,401
78,5,408
78,6,408
78,5,409
78,6,409
79,5,408
79,6,408
79,5,409
79,6,409
88,10,410
88,11,410
88,10,411
88,11,411
89,10,410
89,11,410
89,10,411
89,11,411
111,4,400
112,5,400
112,6,400
113,15,407
113,15,408
114,14,407
114,14,408
134,5,409
134,6,410
135,5,409
135,5,410
-990,17,425
-990,17,426
-982,16,426
-982,16,427
-981,13,420
-980,13,419
-980,14,419
-980,13,420
-980,14,420
-959,13,430
-959,13,431
-926,7,424
-926,7,425
-925,7,424
-925,7,425
-923,13,421
-923,14,421
-922,13,420
-922,14,420
-917,12,423
-917,13,423
-916,14,422
-916,15,422
-912,16,430
-912,17,430
-911,15,429
-911,16,429
-911,16,430
-870,4,431
-870,5,431
-869,3,431
-855,6,416
-855,7,416
-854,5,417
-854,6,417
-843,13,426
-843,13,427
-824,10,416
-824,11,416
-824,11,417
-823,10,416
-823,11,416
-823,11,417
-819,13,431
-808,18,427
-808,19,427
-807,18,426
-807,19,426
-807,18,427
-807,19,427
-793,8,426
-793,8,427
-792,8,426
-792,8,427
-789,6,416
-789,7,416
-770,10,416
-770,11,416
-750,7,430
-750,8,430
-750,7,431
-750,8,431
-749,7,431
-749,8,431
-741,4,417
-741,5,417
-740,5,418
-724,17,420
-724,18,420
-723,17,419
-723,18,419
-723,17,420
-723,18,420
-720,5,431
-719,4,430
-719,5,430
-705,3,420
-704,4,420
-684,3,427
-684,3,428
-663,17,426
-662,17,426
-649,17,421
-649,16,422
-649,17,422
-636,13,421
-636,14,421
-635,14,420
-635,15,420
-625,1,428
-611,15,431
-611,16,431
-591,15,431
-591,16,431
-511,12,421
-511,12,422
-510,12,421
-510,11,422
-510,12,422
-509,7,426
-508,7,426
-508,7,427
-492,16,431
-489,11,426
-489,12,426
-488,11,425
-488,12,425
-459,3,425
-458,4,424
-458,5,424
-458,4,425
-449,12,429
-449,13,429
-449,13,430
-437,4,428
-437,5,428
-436,5,428
-423,11,431
-418,16,418
-418,16,419
-418,17,419
-417,15,418
-417,16,418
-417,16,419
-406,12,428
-405,12,428
-405,12,429
-393,7,429
-393,8,429
-393,7,430
-393,8,430
-392,7,429
-392,8,429
-392,7,430
-392,8,430
-391,15,416
-391,16,416
-390,15,416
-390,15,417
-348,14,416
-348,15,416
-347,14,416
-304,4,429
-287,4,431
-287,5,431
-286,5,430
-286,5,431
-273,16,419
-273,16,420
-272,15,420
-267,9,426
-267,10,426
-266,9,425
-266,10,425
-258,15,422
-258,16,422
-235,6,418
-235,6,419
-215,15,423
-214,16,422
-214,17,422
-214,15,423
-214,16,423
-214,15,425
-214,16,425
-214,17,425
-214,16,426
-213,16,425
-213,15,426
-213,16,426
-173,17,426
-173,18,426
-172,16,427
-158,9,431
-158,10,431
-157,4,420
-157,5,420
-156,5,419
-156,6,419
-156,5,420
-151,17,431
-151,18,431
-146,14,421
-146,15,421
-145,14,422
-145,15,422
-115,6,430
-115,7,430
-114,6,429
-105,18,420
-105,17,421
-105,18,421
-86,15,421
-86,16,421
-86,15,422
-86,16,422
-62,15,423
-62,16,423
-61,15,422
-61,16,422
-61,15,423
-61,16,423
-60,17,429
-60,18,429
-59,16,429
-59,17,430
-55,7,430
-55,8,430
-55,9,431
-24,17,431
-24,18,431
-6,3,424
-6,3,425
1,4,416
13,7,430
13,8,430
13,6,431
14,6,430
